id,label,x_min,y_min,x_max,y_max,b_center_x,b_center_y,b_width,b_height,image_w,image_h,split
12100136,2,591,338,621,380,2.525,1.4958333333333333,0.125,0.175,240,240,test
12100136,3,110,276,148,303,0.5375,1.20625,0.15833333333333333,0.1125,240,240,test
12100136,5,189,372,232,410,0.8770833333333333,1.6291666666666667,0.17916666666666667,0.15833333333333333,240,240,test
12100136,6,335,225,366,265,1.4604166666666667,1.0208333333333333,0.12916666666666668,0.16666666666666666,240,240,test
12100136,2,498,159,545,202,2.1729166666666666,0.7520833333333333,0.19583333333333333,0.17916666666666667,240,240,test
12100136,6,221,129,254,158,0.9895833333333334,0.5979166666666667,0.1375,0.12083333333333333,240,240,test
12100137,1,158,55,199,82,0.74375,0.28541666666666665,0.17083333333333334,0.1125,240,240,test
12100137,3,137,200,176,234,0.6520833333333333,0.9041666666666667,0.1625,0.14166666666666666,240,240,test
12100137,5,171,426,215,453,0.8041666666666667,1.83125,0.18333333333333332,0.1125,240,240,test
12100137,3,363,362,396,389,1.58125,1.5645833333333334,0.1375,0.1125,240,240,test
12100137,6,499,337,533,373,2.15,1.4791666666666667,0.14166666666666666,0.15,240,240,test
12100137,4,364,450,397,482,1.5854166666666667,1.9416666666666667,0.1375,0.13333333333333333,240,240,test
12100137,5,398,238,438,279,1.7416666666666667,1.0770833333333334,0.16666666666666666,0.17083333333333334,240,240,test
12100138,1,424,552,459,582,1.8395833333333333,2.3625,0.14583333333333334,0.125,240,240,test
12100138,3,182,305,219,334,0.8354166666666667,1.33125,0.15416666666666667,0.12083333333333333,240,240,test
12100138,3,235,212,274,239,1.0604166666666666,0.9395833333333333,0.1625,0.1125,240,240,test
12100138,5,70,377,107,428,0.36875,1.6770833333333333,0.15416666666666667,0.2125,240,240,test
12100138,6,371,176,399,229,1.6041666666666667,0.84375,0.11666666666666667,0.22083333333333333,240,240,test
12100138,5,106,112,152,156,0.5375,0.5583333333333333,0.19166666666666668,0.18333333333333332,240,240,test
12100139,1,479,397,508,424,2.05625,1.7104166666666667,0.12083333333333333,0.1125,240,240,test
12100139,2,174,516,217,557,0.8145833333333333,2.2354166666666666,0.17916666666666667,0.17083333333333334,240,240,test
12100139,2,189,39,236,125,0.8854166666666666,0.3416666666666667,0.19583333333333333,0.35833333333333334,240,240,test
12100139,3,188,165,230,191,0.8708333333333333,0.7416666666666667,0.175,0.10833333333333334,240,240,test
12100139,4,191,351,226,382,0.86875,1.5270833333333333,0.14583333333333334,0.12916666666666668,240,240,test
12100140,1,379,551,408,582,1.6395833333333334,2.3604166666666666,0.12083333333333333,0.12916666666666668,240,240,test
12100140,2,571,280,634,305,2.5104166666666665,1.21875,0.2625,0.10416666666666667,240,240,test
12100140,4,90,376,124,418,0.44583333333333336,1.6541666666666666,0.14166666666666666,0.175,240,240,test
12100140,3,326,282,365,316,1.4395833333333334,1.2458333333333333,0.1625,0.14166666666666666,240,240,test
12100140,3,365,172,415,201,1.625,0.7770833333333333,0.20833333333333334,0.12083333333333333,240,240,test
12100140,6,352,99,384,140,1.5333333333333334,0.4979166666666667,0.13333333333333333,0.17083333333333334,240,240,test
12100141,1,265,264,306,303,1.1895833333333334,1.18125,0.17083333333333334,0.1625,240,240,test
12100141,4,426,251,456,293,1.8375,1.1333333333333333,0.125,0.175,240,240,test
12100141,5,292,207,330,247,1.2958333333333334,0.9458333333333333,0.15833333333333333,0.16666666666666666,240,240,test
12100141,4,60,216,96,247,0.325,0.9645833333333333,0.15,0.12916666666666668,240,240,test
12100141,2,242,413,286,444,1.1,1.7854166666666667,0.18333333333333332,0.12916666666666668,240,240,test
12100141,2,432,480,476,543,1.8916666666666666,2.13125,0.18333333333333332,0.2625,240,240,test
12100141,4,207,114,238,145,0.9270833333333334,0.5395833333333333,0.12916666666666668,0.12916666666666668,240,240,test
12100142,1,426,355,462,388,1.85,1.5479166666666666,0.15,0.1375,240,240,test
12100142,2,292,412,326,446,1.2875,1.7875,0.14166666666666666,0.14166666666666666,240,240,test
12100142,3,375,370,407,394,1.6291666666666667,1.5916666666666666,0.13333333333333333,0.1,240,240,test
12100142,5,190,357,225,391,0.8645833333333334,1.5583333333333333,0.14583333333333334,0.14166666666666666,240,240,test
12100142,6,80,153,110,182,0.3958333333333333,0.6979166666666666,0.125,0.12083333333333333,240,240,test
12100142,4,277,144,306,182,1.2145833333333333,0.6791666666666667,0.12083333333333333,0.15833333333333333,240,240,test
12100142,3,476,253,512,282,2.058333333333333,1.1145833333333333,0.15,0.12083333333333333,240,240,test
12100143,1,186,370,222,407,0.85,1.61875,0.15,0.15416666666666667,240,240,test
12100143,3,394,481,429,514,1.7145833333333333,2.0729166666666665,0.14583333333333334,0.1375,240,240,test
12100143,4,243,480,274,512,1.0770833333333334,2.066666666666667,0.12916666666666668,0.13333333333333333,240,240,test
12100143,6,26,408,55,438,0.16875,1.7625,0.12083333333333333,0.125,240,240,test
12100143,5,91,477,128,516,0.45625,2.06875,0.15416666666666667,0.1625,240,240,test
12100143,2,113,253,142,315,0.53125,1.1833333333333333,0.12083333333333333,0.25833333333333336,240,240,test
12100143,1,359,275,387,301,1.5541666666666667,1.2,0.11666666666666667,0.10833333333333334,240,240,test
12100144,1,213,561,245,593,0.9541666666666667,2.404166666666667,0.13333333333333333,0.13333333333333333,240,240,test
12100144,2,206,398,239,452,0.9270833333333334,1.7708333333333333,0.1375,0.225,240,240,test
12100144,3,162,340,194,365,0.7416666666666667,1.46875,0.13333333333333333,0.10416666666666667,240,240,test
12100144,4,181,167,211,199,0.8166666666666667,0.7625,0.125,0.13333333333333333,240,240,test
12100144,5,231,203,277,237,1.0583333333333333,0.9166666666666666,0.19166666666666668,0.14166666666666666,240,240,test
12100144,6,433,155,467,187,1.875,0.7125,0.14166666666666666,0.13333333333333333,240,240,test
12100144,6,267,32,302,61,1.1854166666666666,0.19375,0.14583333333333334,0.12083333333333333,240,240,test
12100145,1,126,312,162,338,0.6,1.3541666666666667,0.15,0.10833333333333334,240,240,test
12100145,2,269,412,306,438,1.1979166666666667,1.7708333333333333,0.15416666666666667,0.10833333333333334,240,240,test
12100145,3,335,246,371,279,1.4708333333333334,1.09375,0.15,0.1375,240,240,test
12100145,5,223,178,253,210,0.9916666666666667,0.8083333333333333,0.125,0.13333333333333333,240,240,test
12100145,4,431,374,462,401,1.8604166666666666,1.6145833333333333,0.12916666666666668,0.1125,240,240,test
12100145,6,267,108,298,137,1.1770833333333333,0.5104166666666666,0.12916666666666668,0.12083333333333333,240,240,test
12100145,3,418,208,449,237,1.80625,0.9270833333333334,0.12916666666666668,0.12083333333333333,240,240,test
12100145,2,148,515,215,551,0.75625,2.220833333333333,0.2791666666666667,0.15,240,240,test
12100146,1,128,376,157,407,0.59375,1.63125,0.12083333333333333,0.12916666666666668,240,240,test
12100146,2,120,228,186,267,0.6375,1.03125,0.275,0.1625,240,240,test
12100146,3,85,174,120,212,0.4270833333333333,0.8041666666666667,0.14583333333333334,0.15833333333333333,240,240,test
12100146,4,250,222,280,252,1.1041666666666667,0.9875,0.125,0.125,240,240,test
12100146,6,442,353,476,385,1.9125,1.5375,0.14166666666666666,0.13333333333333333,240,240,test
12100146,5,220,282,256,311,0.9916666666666667,1.2354166666666666,0.15,0.12083333333333333,240,240,test
12100146,5,446,139,474,180,1.9166666666666667,0.6645833333333333,0.11666666666666667,0.17083333333333334,240,240,test
12100147,1,328,255,358,282,1.4291666666666667,1.11875,0.125,0.1125,240,240,test
12100147,1,437,83,469,111,1.8875,0.4041666666666667,0.13333333333333333,0.11666666666666667,240,240,test
12100147,3,179,186,215,221,0.8208333333333333,0.8479166666666667,0.15,0.14583333333333334,240,240,test
12100147,3,92,173,123,202,0.4479166666666667,0.78125,0.12916666666666668,0.12083333333333333,240,240,test
12100147,4,80,294,110,324,0.3958333333333333,1.2875,0.125,0.125,240,240,test
12100147,6,259,294,288,328,1.1395833333333334,1.2958333333333334,0.12083333333333333,0.14166666666666666,240,240,test
12100147,3,211,451,250,482,0.9604166666666667,1.94375,0.1625,0.12916666666666668,240,240,test
12100148,1,189,294,224,324,0.8604166666666667,1.2875,0.14583333333333334,0.125,240,240,test
12100148,2,156,142,202,180,0.7458333333333333,0.6708333333333333,0.19166666666666668,0.15833333333333333,240,240,test
12100148,3,56,264,89,289,0.3020833333333333,1.1520833333333333,0.1375,0.10416666666666667,240,240,test
12100148,3,89,117,119,153,0.43333333333333335,0.5625,0.125,0.15,240,240,test
12100148,4,304,340,335,370,1.33125,1.4791666666666667,0.12916666666666668,0.125,240,240,test
12100148,5,296,494,332,522,1.3083333333333333,2.1166666666666667,0.15,0.11666666666666667,240,240,test
12100149,1,74,377,101,409,0.3645833333333333,1.6375,0.1125,0.13333333333333333,240,240,test
12100149,5,269,342,303,377,1.1916666666666667,1.4979166666666666,0.14166666666666666,0.14583333333333334,240,240,test
12100149,4,166,289,199,318,0.7604166666666666,1.2645833333333334,0.1375,0.12083333333333333,240,240,test
12100149,5,104,82,135,117,0.4979166666666667,0.41458333333333336,0.12916666666666668,0.14583333333333334,240,240,test
12100149,6,329,251,355,288,1.425,1.1229166666666666,0.10833333333333334,0.15416666666666667,240,240,test
12100149,4,75,310,108,337,0.38125,1.3479166666666667,0.1375,0.1125,240,240,test
12100150,1,62,131,93,156,0.3229166666666667,0.5979166666666667,0.12916666666666668,0.10416666666666667,240,240,test
12100150,2,110,70,147,97,0.5354166666666667,0.34791666666666665,0.15416666666666667,0.1125,240,240,test
12100150,3,168,211,216,247,0.8,0.9541666666666667,0.2,0.15,240,240,test
12100150,4,124,348,159,376,0.5895833333333333,1.5083333333333333,0.14583333333333334,0.11666666666666667,240,240,test
12100150,5,342,376,375,411,1.49375,1.6395833333333334,0.1375,0.14583333333333334,240,240,test
12100150,6,473,433,503,480,2.033333333333333,1.9020833333333333,0.125,0.19583333333333333,240,240,test
12100151,1,288,327,327,359,1.28125,1.4291666666666667,0.1625,0.13333333333333333,240,240,test
12100151,2,500,336,528,372,2.1416666666666666,1.475,0.11666666666666667,0.15,240,240,test
12100151,3,258,240,291,274,1.14375,1.0708333333333333,0.1375,0.14166666666666666,240,240,test
12100151,4,105,181,140,211,0.5104166666666666,0.8166666666666667,0.14583333333333334,0.125,240,240,test
12100151,5,231,118,263,150,1.0291666666666666,0.5583333333333333,0.13333333333333333,0.13333333333333333,240,240,test
12100151,6,344,146,395,184,1.5395833333333333,0.6875,0.2125,0.15833333333333333,240,240,test
12100151,2,170,547,225,575,0.8229166666666666,2.3375,0.22916666666666666,0.11666666666666667,240,240,test
12100152,1,326,310,358,339,1.425,1.3520833333333333,0.13333333333333333,0.12083333333333333,240,240,test
12100152,2,446,273,505,298,1.98125,1.1895833333333334,0.24583333333333332,0.10416666666666667,240,240,test
12100152,3,363,51,400,81,1.5895833333333333,0.275,0.15416666666666667,0.125,240,240,test
12100152,5,103,312,135,349,0.49583333333333335,1.3770833333333334,0.13333333333333333,0.15416666666666667,240,240,test
12100152,6,258,201,289,232,1.1395833333333334,0.9020833333333333,0.12916666666666668,0.12916666666666668,240,240,test
12100152,3,261,27,291,57,1.15,0.175,0.125,0.125,240,240,test
12100153,1,279,354,312,383,1.23125,1.5354166666666667,0.1375,0.12083333333333333,240,240,test
12100153,3,101,494,131,524,0.48333333333333334,2.120833333333333,0.125,0.125,240,240,test
12100153,2,282,465,320,496,1.2541666666666667,2.002083333333333,0.15833333333333333,0.12916666666666668,240,240,test
12100153,3,405,404,440,432,1.7604166666666667,1.7416666666666667,0.14583333333333334,0.11666666666666667,240,240,test
12100153,5,114,213,151,251,0.5520833333333334,0.9666666666666667,0.15416666666666667,0.15833333333333333,240,240,test
12100153,6,39,424,71,458,0.22916666666666666,1.8375,0.13333333333333333,0.14166666666666666,240,240,test
12100154,1,312,277,344,311,1.3666666666666667,1.225,0.13333333333333333,0.14166666666666666,240,240,test
12100154,2,319,194,355,219,1.4041666666666666,0.8604166666666667,0.15,0.10416666666666667,240,240,test
12100154,3,228,194,259,232,1.0145833333333334,0.8875,0.12916666666666668,0.15833333333333333,240,240,test
12100154,4,64,248,101,277,0.34375,1.09375,0.15416666666666667,0.12083333333333333,240,240,test
12100154,5,58,88,94,126,0.31666666666666665,0.44583333333333336,0.15,0.15833333333333333,240,240,test
12100154,6,26,213,50,248,0.15833333333333333,0.9604166666666667,0.1,0.14583333333333334,240,240,test
12100155,1,197,274,227,302,0.8833333333333333,1.2,0.125,0.11666666666666667,240,240,test
12100155,1,430,171,462,201,1.8583333333333334,0.775,0.13333333333333333,0.125,240,240,test
12100155,3,305,358,338,398,1.3395833333333333,1.575,0.1375,0.16666666666666666,240,240,test
12100155,4,114,113,151,151,0.5520833333333334,0.55,0.15416666666666667,0.15833333333333333,240,240,test
12100155,4,71,350,98,375,0.35208333333333336,1.5104166666666667,0.1125,0.10416666666666667,240,240,test
12100156,1,70,383,118,408,0.39166666666666666,1.6479166666666667,0.2,0.10416666666666667,240,240,test
12100156,3,279,540,317,570,1.2416666666666667,2.3125,0.15833333333333333,0.125,240,240,test
12100156,4,159,402,193,428,0.7333333333333333,1.7291666666666667,0.14166666666666666,0.10833333333333334,240,240,test
12100156,6,205,555,238,586,0.9229166666666667,2.377083333333333,0.1375,0.12916666666666668,240,240,test
12100156,5,158,200,188,239,0.7208333333333333,0.9145833333333333,0.125,0.1625,240,240,test
12100157,1,172,328,218,358,0.8125,1.4291666666666667,0.19166666666666668,0.125,240,240,test
12100157,2,84,87,118,123,0.42083333333333334,0.4375,0.14166666666666666,0.15,240,240,test
12100157,3,87,259,114,296,0.41875,1.15625,0.1125,0.15416666666666667,240,240,test
12100157,4,401,198,433,234,1.7375,0.9,0.13333333333333333,0.15,240,240,test
12100157,6,236,305,268,331,1.05,1.325,0.13333333333333333,0.10833333333333334,240,240,test
12100157,5,520,256,551,293,2.23125,1.14375,0.12916666666666668,0.15416666666666667,240,240,test
12100157,3,487,409,525,436,2.1083333333333334,1.7604166666666667,0.15833333333333333,0.1125,240,240,test
12100158,1,176,279,226,321,0.8375,1.25,0.20833333333333334,0.175,240,240,test
12100158,2,163,188,207,216,0.7708333333333334,0.8416666666666667,0.18333333333333332,0.11666666666666667,240,240,test
12100158,3,133,123,167,151,0.625,0.5708333333333333,0.14166666666666666,0.11666666666666667,240,240,test
12100158,4,254,66,293,100,1.1395833333333334,0.3458333333333333,0.1625,0.14166666666666666,240,240,test
12100158,5,53,11,96,42,0.3104166666666667,0.11041666666666666,0.17916666666666667,0.12916666666666668,240,240,test
12100158,6,489,301,515,333,2.091666666666667,1.3208333333333333,0.10833333333333334,0.13333333333333333,240,240,test
12100158,5,246,175,279,207,1.09375,0.7958333333333333,0.1375,0.13333333333333333,240,240,test
12100159,1,163,310,194,344,0.74375,1.3625,0.12916666666666668,0.14166666666666666,240,240,test
12100159,2,99,241,125,283,0.4666666666666667,1.0916666666666666,0.10833333333333334,0.175,240,240,test
12100159,3,176,182,206,213,0.7958333333333333,0.8229166666666666,0.125,0.12916666666666668,240,240,test
12100159,3,376,203,412,231,1.6416666666666666,0.9041666666666667,0.15,0.11666666666666667,240,240,test
12100159,4,327,274,355,305,1.4208333333333334,1.20625,0.11666666666666667,0.12916666666666668,240,240,test
12100159,5,365,376,398,410,1.5895833333333333,1.6375,0.1375,0.14166666666666666,240,240,test
12100159,6,488,382,516,413,2.091666666666667,1.65625,0.11666666666666667,0.12916666666666668,240,240,test
12100159,5,333,500,363,531,1.45,2.1479166666666667,0.125,0.12916666666666668,240,240,test
12100159,3,97,182,129,211,0.4708333333333333,0.81875,0.13333333333333333,0.12083333333333333,240,240,test
12100160,1,64,202,95,235,0.33125,0.9104166666666667,0.12916666666666668,0.1375,240,240,test
12100160,2,123,189,157,218,0.5833333333333334,0.8479166666666667,0.14166666666666666,0.12083333333333333,240,240,test
12100160,3,344,241,382,267,1.5125,1.0583333333333333,0.15833333333333333,0.10833333333333334,240,240,test
12100160,4,414,241,446,268,1.7916666666666667,1.0604166666666666,0.13333333333333333,0.1125,240,240,test
12100160,6,436,469,464,499,1.875,2.0166666666666666,0.11666666666666667,0.125,240,240,test
12100160,4,194,510,224,545,0.8708333333333333,2.1979166666666665,0.125,0.14583333333333334,240,240,test
12100160,3,93,469,132,514,0.46875,2.0479166666666666,0.1625,0.1875,240,240,test
12100160,2,116,393,161,427,0.5770833333333333,1.7083333333333333,0.1875,0.14166666666666666,240,240,test
12100160,4,504,236,535,265,2.1645833333333333,1.04375,0.12916666666666668,0.12083333333333333,240,240,test
12100161,1,133,341,164,366,0.61875,1.4729166666666667,0.12916666666666668,0.10416666666666667,240,240,test
12100161,2,60,100,110,126,0.3541666666666667,0.4708333333333333,0.20833333333333334,0.10833333333333334,240,240,test
12100161,2,247,44,287,81,1.1125,0.2604166666666667,0.16666666666666666,0.15416666666666667,240,240,test
12100161,5,251,204,290,235,1.1270833333333334,0.9145833333333333,0.1625,0.12916666666666668,240,240,test
12100161,6,445,292,470,328,1.90625,1.2916666666666667,0.10416666666666667,0.15,240,240,test
